result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	pareja	C1	PUBLICABLE	14587	9376	0.17968544344689427	0.17086208504643996	0.18903189782667112	0.004933384641590561	9413506.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	pareja	C2	PUBLICABLE	4849	3927	0.14656409855713184	0.13518520327641084	0.16003184297659442	0.006630406541854028	3173956.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	01	PUBLICABLE	3536	666	0.128691817239867	0.11608195127662062	0.14329547561501574	0.006876418384676037	572313.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	02	PUBLICABLE	3226	716	0.08648010260999918	0.07507739570460988	0.09732425361158198	0.005934878194935629	1436897.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	03	PUBLICABLE	3111	448	0.08356250100277568	0.07236742174952547	0.0943391503497502	0.0058424111054751985	311635.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	04	PUBLICABLE	3557	556	0.10666490506625269	0.09281627138343296	0.11825813356666193	0.0072254610363135215	363306.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	05	PUBLICABLE	3462	701	0.1162030139124307	0.1041097286841403	0.129745387019745	0.00659461138618396	1228901.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	06	PUBLICABLE	3310	622	0.11619722990216928	0.10237928144498755	0.12840420572778427	0.00637155852236492	300928.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	07	PUBLICABLE	3584	366	0.06539121965596306	0.05532602091532427	0.07623164423416011	0.0055745390597296855	2049373.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	08	PUBLICABLE	3408	697	0.11550587189776246	0.10382309274822298	0.128253271289963	0.006922437294106089	1467328.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	09	PUBLICABLE	3267	863	0.1495434305326415	0.13230040572204063	0.16246259800361862	0.0074989381696388266	4075612.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	10	PUBLICABLE	3387	574	0.10726278780541335	0.09537926901355888	0.12089260917389848	0.006800988885290352	697129.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	11	PUBLICABLE	3663	514	0.10919063864311063	0.09766263577874262	0.12044112320501325	0.005854041469521856	2447893.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	12	PUBLICABLE	3424	427	0.15043834262311573	0.13788550890839074	0.16888436313620572	0.00804451886042181	1371758.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	13	PUBLICABLE	3570	349	0.11743595970187298	0.10554402883613233	0.12919044521197437	0.0061229704253065505	1243631.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	14	PUBLICABLE	3367	579	0.11624240649750389	0.10257297205513759	0.1286728690515293	0.0067948516642951946	3251464.0
