result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	02	PUBLICABLE	1091	557	0.1702325006183527	0.14413384286988049	0.19589325982883127	0.01362275026916326	549848.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	03	PUBLICABLE	998	375	0.16713471876755195	0.14473113474969188	0.19342393681573744	0.012429925534512894	112167.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	04	PUBLICABLE	1028	464	0.20327035499449292	0.1762960078349245	0.23131632148716758	0.013874171424090134	118030.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	05	PUBLICABLE	1099	549	0.19680393524272977	0.17286894477448414	0.22378080093630917	0.013138309090625041	454559.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	06	PUBLICABLE	1167	510	0.20988547017071427	0.18772493751851096	0.23712381635410346	0.012466971909576078	120318.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	07	PUBLICABLE	1036	346	0.17354194619963234	0.14664302878429908	0.19823936315318244	0.013448727623985033	676724.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	08	PUBLICABLE	1161	567	0.16429344228455917	0.14144756334504047	0.18563432636076313	0.01196689550418424	561964.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	09	PUBLICABLE	1431	748	0.19783815775205701	0.1762911774411834	0.21836432846257592	0.010996253840960169	1973502.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	10	PUBLICABLE	1153	487	0.18025194383362797	0.15815543629080553	0.20183738560953082	0.011387881545446808	278316.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	11	PUBLICABLE	1163	450	0.1769458299629051	0.1544840362334045	0.19588300954096657	0.01096288479121154	907402.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	12	PUBLICABLE	1127	388	0.23278802141047578	0.20393039210602154	0.26235787058394716	0.015080536601583192	510778.0
