url	canasta	programa	anio	carpeta	archivo	formato	bytes_declarados	en_manifiesto
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_249.xlsx	tabulados	sit	2018	otro	CSIT_249.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_250.xlsx	tabulados	sit	2018	otro	CSIT_250.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_252.xlsx	tabulados	sit	2018	otro	CSIT_252.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_255.xlsx	tabulados	sit	2018	otro	CSIT_255.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_258.xlsx	tabulados	sit	2018	otro	CSIT_258.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_259.xlsx	tabulados	sit	2018	otro	CSIT_259.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/BD_Cuentas_institucionales_de_la_economia.xlsx	tabulados	sit	2018	otro	BD_Cuentas_institucionales_de_la_economia.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/BD_Cuentas_corrientes_y_de_acumulacion.xlsx	tabulados	sit	2018	otro	BD_Cuentas_corrientes_y_de_acumulacion.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/BD_Cuentas_de_activos.xlsx	tabulados	sit	2018	otro	BD_Cuentas_de_activos.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/BD_Balance_de_cierre.xlsx	tabulados	sit	2018	otro	BD_Balance_de_cierre.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_269.xlsx	tabulados	sit	2018	otro	CSIT_269.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_270.xlsx	tabulados	sit	2018	otro	CSIT_270.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_271.xlsx	tabulados	sit	2018	otro	CSIT_271.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_272.xlsx	tabulados	sit	2018	otro	CSIT_272.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_274.xlsx	tabulados	sit	2018	otro	CSIT_274.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_275.xlsx	tabulados	sit	2018	otro	CSIT_275.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_276.xlsx	tabulados	sit	2018	otro	CSIT_276.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_277.xlsx	tabulados	sit	2018	otro	CSIT_277.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_279.xlsx	tabulados	sit	2018	otro	CSIT_279.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_280.xlsx	tabulados	sit	2018	otro	CSIT_280.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_281.xlsx	tabulados	sit	2018	otro	CSIT_281.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_282.xlsx	tabulados	sit	2018	otro	CSIT_282.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_284.xlsx	tabulados	sit	2018	otro	CSIT_284.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_285.xlsx	tabulados	sit	2018	otro	CSIT_285.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_286.xlsx	tabulados	sit	2018	otro	CSIT_286.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_287.xlsx	tabulados	sit	2018	otro	CSIT_287.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_289.xlsx	tabulados	sit	2018	otro	CSIT_289.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_290.xlsx	tabulados	sit	2018	otro	CSIT_290.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_291.xlsx	tabulados	sit	2018	otro	CSIT_291.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_292.xlsx	tabulados	sit	2018	otro	CSIT_292.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_294.xlsx	tabulados	sit	2018	otro	CSIT_294.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_295.xlsx	tabulados	sit	2018	otro	CSIT_295.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_296.xlsx	tabulados	sit	2018	otro	CSIT_296.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_297.xlsx	tabulados	sit	2018	otro	CSIT_297.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_299.xlsx	tabulados	sit	2018	otro	CSIT_299.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_300.xlsx	tabulados	sit	2018	otro	CSIT_300.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_301.xlsx	tabulados	sit	2018	otro	CSIT_301.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_302.xlsx	tabulados	sit	2018	otro	CSIT_302.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_304.xlsx	tabulados	sit	2018	otro	CSIT_304.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_305.xlsx	tabulados	sit	2018	otro	CSIT_305.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_306.xlsx	tabulados	sit	2018	otro	CSIT_306.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_307.xlsx	tabulados	sit	2018	otro	CSIT_307.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_309.xlsx	tabulados	sit	2018	otro	CSIT_309.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_310.xlsx	tabulados	sit	2018	otro	CSIT_310.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_311.xlsx	tabulados	sit	2018	otro	CSIT_311.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_312.xlsx	tabulados	sit	2018	otro	CSIT_312.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_314.xlsx	tabulados	sit	2018	otro	CSIT_314.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_315.xlsx	tabulados	sit	2018	otro	CSIT_315.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_316.xlsx	tabulados	sit	2018	otro	CSIT_316.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_317.xlsx	tabulados	sit	2018	otro	CSIT_317.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_319.xlsx	tabulados	sit	2018	otro	CSIT_319.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_320.xlsx	tabulados	sit	2018	otro	CSIT_320.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_321.xlsx	tabulados	sit	2018	otro	CSIT_321.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_322.xlsx	tabulados	sit	2018	otro	CSIT_322.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_324.xlsx	tabulados	sit	2018	otro	CSIT_324.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_325.xlsx	tabulados	sit	2018	otro	CSIT_325.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_326.xlsx	tabulados	sit	2018	otro	CSIT_326.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_327.xlsx	tabulados	sit	2018	otro	CSIT_327.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_329.xlsx	tabulados	sit	2018	otro	CSIT_329.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_330.xlsx	tabulados	sit	2018	otro	CSIT_330.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_331.xlsx	tabulados	sit	2018	otro	CSIT_331.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_332.xlsx	tabulados	sit	2018	otro	CSIT_332.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_334.xlsx	tabulados	sit	2018	otro	CSIT_334.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_335.xlsx	tabulados	sit	2018	otro	CSIT_335.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_336.xlsx	tabulados	sit	2018	otro	CSIT_336.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_337.xlsx	tabulados	sit	2018	otro	CSIT_337.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_339.xlsx	tabulados	sit	2018	otro	CSIT_339.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_340.xlsx	tabulados	sit	2018	otro	CSIT_340.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_341.xlsx	tabulados	sit	2018	otro	CSIT_341.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_342.xlsx	tabulados	sit	2018	otro	CSIT_342.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_344.xlsx	tabulados	sit	2018	otro	CSIT_344.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_346.xlsx	tabulados	sit	2018	otro	CSIT_346.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_347.xlsx	tabulados	sit	2018	otro	CSIT_347.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_349.xlsx	tabulados	sit	2018	otro	CSIT_349.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_350.xlsx	tabulados	sit	2018	otro	CSIT_350.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_351.xlsx	tabulados	sit	2018	otro	CSIT_351.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_352.xlsx	tabulados	sit	2018	otro	CSIT_352.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_356.xlsx	tabulados	sit	2018	otro	CSIT_356.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_357.xlsx	tabulados	sit	2018	otro	CSIT_357.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_361.xlsx	tabulados	sit	2018	otro	CSIT_361.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_362.xlsx	tabulados	sit	2018	otro	CSIT_362.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_363.xlsx	tabulados	sit	2018	otro	CSIT_363.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_364.xlsx	tabulados	sit	2018	otro	CSIT_364.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_366.xlsx	tabulados	sit	2018	otro	CSIT_366.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_367.xlsx	tabulados	sit	2018	otro	CSIT_367.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_368.xlsx	tabulados	sit	2018	otro	CSIT_368.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_369.xlsx	tabulados	sit	2018	otro	CSIT_369.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_371.xlsx	tabulados	sit	2018	otro	CSIT_371.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_372.xlsx	tabulados	sit	2018	otro	CSIT_372.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_373.xlsx	tabulados	sit	2018	otro	CSIT_373.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_374.xlsx	tabulados	sit	2018	otro	CSIT_374.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_376.xlsx	tabulados	sit	2018	otro	CSIT_376.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_377.xlsx	tabulados	sit	2018	otro	CSIT_377.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_378.xlsx	tabulados	sit	2018	otro	CSIT_378.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_379.xlsx	tabulados	sit	2018	otro	CSIT_379.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_381.xlsx	tabulados	sit	2018	otro	CSIT_381.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_382.xlsx	tabulados	sit	2018	otro	CSIT_382.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_383.xlsx	tabulados	sit	2018	otro	CSIT_383.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_384.xlsx	tabulados	sit	2018	otro	CSIT_384.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_386.xlsx	tabulados	sit	2018	otro	CSIT_386.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_387.xlsx	tabulados	sit	2018	otro	CSIT_387.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_388.xlsx	tabulados	sit	2018	otro	CSIT_388.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_389.xlsx	tabulados	sit	2018	otro	CSIT_389.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_391.xlsx	tabulados	sit	2018	otro	CSIT_391.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_392.xlsx	tabulados	sit	2018	otro	CSIT_392.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_393.xlsx	tabulados	sit	2018	otro	CSIT_393.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_394.xlsx	tabulados	sit	2018	otro	CSIT_394.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_396.xlsx	tabulados	sit	2018	otro	CSIT_396.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_397.xlsx	tabulados	sit	2018	otro	CSIT_397.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_398.xlsx	tabulados	sit	2018	otro	CSIT_398.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_399.xlsx	tabulados	sit	2018	otro	CSIT_399.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_401.xlsx	tabulados	sit	2018	otro	CSIT_401.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_402.xlsx	tabulados	sit	2018	otro	CSIT_402.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_403.xlsx	tabulados	sit	2018	otro	CSIT_403.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_404.xlsx	tabulados	sit	2018	otro	CSIT_404.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_406.xlsx	tabulados	sit	2018	otro	CSIT_406.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_407.xlsx	tabulados	sit	2018	otro	CSIT_407.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_408.xlsx	tabulados	sit	2018	otro	CSIT_408.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_409.xlsx	tabulados	sit	2018	otro	CSIT_409.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_411.xlsx	tabulados	sit	2018	otro	CSIT_411.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_412.xlsx	tabulados	sit	2018	otro	CSIT_412.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_413.xlsx	tabulados	sit	2018	otro	CSIT_413.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_414.xlsx	tabulados	sit	2018	otro	CSIT_414.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_416.xlsx	tabulados	sit	2018	otro	CSIT_416.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_417.xlsx	tabulados	sit	2018	otro	CSIT_417.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_418.xlsx	tabulados	sit	2018	otro	CSIT_418.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_419.xlsx	tabulados	sit	2018	otro	CSIT_419.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_421.xlsx	tabulados	sit	2018	otro	CSIT_421.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_422.xlsx	tabulados	sit	2018	otro	CSIT_422.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_423.xlsx	tabulados	sit	2018	otro	CSIT_423.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_424.xlsx	tabulados	sit	2018	otro	CSIT_424.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_426.xlsx	tabulados	sit	2018	otro	CSIT_426.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_427.xlsx	tabulados	sit	2018	otro	CSIT_427.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_428.xlsx	tabulados	sit	2018	otro	CSIT_428.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_429.xlsx	tabulados	sit	2018	otro	CSIT_429.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_431.xlsx	tabulados	sit	2018	otro	CSIT_431.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_432.xlsx	tabulados	sit	2018	otro	CSIT_432.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_434.xlsx	tabulados	sit	2018	otro	CSIT_434.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_436.xlsx	tabulados	sit	2018	otro	CSIT_436.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_437.xlsx	tabulados	sit	2018	otro	CSIT_437.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_438.xlsx	tabulados	sit	2018	otro	CSIT_438.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_439.xlsx	tabulados	sit	2018	otro	CSIT_439.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_441.xlsx	tabulados	sit	2018	otro	CSIT_441.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_442.xlsx	tabulados	sit	2018	otro	CSIT_442.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_443.xlsx	tabulados	sit	2018	otro	CSIT_443.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_448.xlsx	tabulados	sit	2018	otro	CSIT_448.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_449.xlsx	tabulados	sit	2018	otro	CSIT_449.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_453.xlsx	tabulados	sit	2018	otro	CSIT_453.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_454.xlsx	tabulados	sit	2018	otro	CSIT_454.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_455.xlsx	tabulados	sit	2018	otro	CSIT_455.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_456.xlsx	tabulados	sit	2018	otro	CSIT_456.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_458.xlsx	tabulados	sit	2018	otro	CSIT_458.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_459.xlsx	tabulados	sit	2018	otro	CSIT_459.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_460.xlsx	tabulados	sit	2018	otro	CSIT_460.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_461.xlsx	tabulados	sit	2018	otro	CSIT_461.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_463.xlsx	tabulados	sit	2018	otro	CSIT_463.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_464.xlsx	tabulados	sit	2018	otro	CSIT_464.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_465.xlsx	tabulados	sit	2018	otro	CSIT_465.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_466.xlsx	tabulados	sit	2018	otro	CSIT_466.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_468.xlsx	tabulados	sit	2018	otro	CSIT_468.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_469.xlsx	tabulados	sit	2018	otro	CSIT_469.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_470.xlsx	tabulados	sit	2018	otro	CSIT_470.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_471.xlsx	tabulados	sit	2018	otro	CSIT_471.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_473.xlsx	tabulados	sit	2018	otro	CSIT_473.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_474.xlsx	tabulados	sit	2018	otro	CSIT_474.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_475.xlsx	tabulados	sit	2018	otro	CSIT_475.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_476.xlsx	tabulados	sit	2018	otro	CSIT_476.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_478.xlsx	tabulados	sit	2018	otro	CSIT_478.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_479.xlsx	tabulados	sit	2018	otro	CSIT_479.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_480.xlsx	tabulados	sit	2018	otro	CSIT_480.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_481.xlsx	tabulados	sit	2018	otro	CSIT_481.xlsx	xlsx		no
https://www.inegi.org.mx/contenidos/programas/sit/2018/tabulados/ori/CSIT_483.xlsx	tabulados	sit	2018	otro	CSIT_483.xlsx	xlsx		no
